Data,Preço_Real,Preço_Previsto_CNN,Sinal,Posição,Capital_Acumulado
2023-01-30,15.032913208007812,12.438548,HOLD,0,1000.0
2023-01-31,15.219728469848633,12.42168,HOLD,0,1000.0
2023-02-01,15.009556770324707,12.982125,HOLD,0,1000.0
2023-02-02,14.314834594726562,13.43972,HOLD,0,1000.0
2023-02-03,14.472456932067871,14.010124,HOLD,0,1000.0
2023-02-06,15.050426483154297,14.621695,HOLD,0,1000.0
2023-02-07,14.957018852233887,14.811001,HOLD,0,1000.0
2023-02-08,15.208052635192871,15.053884,HOLD,0,1000.0
2023-02-09,15.137994766235352,14.613922,HOLD,0,1000.0
2023-02-10,15.599201202392578,14.285446,HOLD,0,1000.0
2023-02-13,15.645903587341309,14.113525,HOLD,0,1000.0
2023-02-14,15.587525367736816,13.695432,HOLD,0,1000.0
2023-02-15,15.61087417602539,13.466438,HOLD,0,1000.0
2023-02-16,15.67509651184082,12.920342,HOLD,0,1000.0
2023-02-17,15.435734748840332,12.846121,HOLD,0,1000.0
2023-02-22,15.03874683380127,12.791825,HOLD,0,1000.0
2023-02-23,15.49995231628418,13.048464,HOLD,0,1000.0
2023-02-24,15.120481491088867,13.253289,HOLD,0,1000.0
2023-02-27,15.26642894744873,13.304828,HOLD,0,1000.0
2023-02-28,14.735172271728516,13.501673,HOLD,0,1000.0
2023-03-01,14.770198822021484,13.749849,HOLD,0,1000.0
2023-03-02,14.38489055633545,13.944437,HOLD,0,1000.0
2023-03-03,15.003721237182617,13.87998,HOLD,0,1000.0
2023-03-06,15.155505180358887,13.914189,HOLD,0,1000.0
2023-03-07,14.653440475463867,13.891436,HOLD,0,1000.0
2023-03-08,14.840255737304688,13.862599,HOLD,0,1000.0
2023-03-09,14.776037216186523,13.766334,HOLD,0,1000.0
2023-03-10,14.583382606506348,13.658586,HOLD,0,1000.0
2023-03-13,14.122179985046387,13.56479,HOLD,0,1000.0
2023-03-14,13.871142387390137,13.365247,HOLD,0,1000.0
2023-03-15,13.625945091247559,13.272846,HOLD,0,1000.0
2023-03-16,13.579243659973145,13.289665,HOLD,0,1000.0
2023-03-17,13.725193977355957,13.105359,HOLD,0,1000.0
2023-03-20,13.386591911315918,13.076116,HOLD,0,1000.0
2023-03-21,13.660974502563477,12.902124,HOLD,0,1000.0
2023-03-22,13.620107650756836,12.785525,HOLD,0,1000.0
2023-03-23,13.310691833496094,12.483642,HOLD,0,1000.0
2023-03-24,13.304855346679688,12.341391,HOLD,0,1000.0
2023-03-27,13.532538414001465,12.157773,HOLD,0,1000.0
2023-03-28,13.771897315979004,11.994883,HOLD,0,1000.0
2023-03-29,13.952876091003418,11.770107,HOLD,0,1000.0
2023-03-30,13.99374008178711,11.485464,HOLD,0,1000.0
2023-03-31,13.690165519714355,11.229807,HOLD,0,1000.0
2023-04-03,14.297318458557129,11.165451,HOLD,0,1000.0
2023-04-04,14.168885231018066,10.923431,HOLD,0,1000.0
2023-04-05,14.215588569641113,10.768363,HOLD,0,1000.0
2023-04-06,14.01125717163086,10.61407,HOLD,0,1000.0
2023-04-10,14.30899429321289,10.618439,HOLD,0,1000.0
2023-04-11,14.980369567871094,10.620277,HOLD,0,1000.0
2023-04-12,15.091290473937988,10.520843,HOLD,0,1000.0
2023-04-13,15.196379661560059,10.570854,HOLD,0,1000.0
2023-04-14,15.354001998901367,10.714601,HOLD,0,1000.0
2023-04-17,15.593361854553223,10.889753,HOLD,0,1000.0
2023-04-18,15.99034595489502,11.034565,HOLD,0,1000.0
2023-04-19,15.476600646972656,11.164836,HOLD,0,1000.0
2023-04-20,15.581686019897461,11.567679,HOLD,0,1000.0
2023-04-24,15.879425048828125,11.919693,HOLD,0,1000.0
2023-04-25,15.81520938873291,12.215506,HOLD,0,1000.0
2023-04-26,15.616713523864746,12.370882,HOLD,0,1000.0
2023-04-27,15.237239837646484,12.911861,HOLD,0,1000.0
2023-04-28,15.585896492004395,13.315455,HOLD,0,1000.0
2023-05-02,14.95456600189209,13.604621,HOLD,0,1000.0
2023-05-03,14.901952743530273,13.762777,HOLD,0,1000.0
2023-05-04,15.138701438903809,14.055744,HOLD,0,1000.0
2023-05-05,15.783185005187988,14.22378,HOLD,0,1000.0
2023-05-08,16.118576049804688,14.2172785,HOLD,0,1000.0
2023-05-09,16.171186447143555,14.254445,HOLD,0,1000.0
2023-05-10,16.131731033325195,14.275195,HOLD,0,1000.0
2023-05-11,16.723596572875977,14.315524,HOLD,0,1000.0
2023-05-12,17.26285743713379,14.241157,HOLD,0,1000.0
2023-05-15,16.87485122680664,14.255393,HOLD,0,1000.0
2023-05-16,17.295738220214844,14.554897,HOLD,0,1000.0
2023-05-17,16.87485122680664,14.9558325,HOLD,0,1000.0
2023-05-18,16.973501205444336,14.944625,HOLD,0,1000.0
2023-05-19,16.947195053100586,15.241656,HOLD,0,1000.0
2023-05-22,16.84855079650879,15.475175,HOLD,0,1000.0
2023-05-23,17.26285743713379,16.01466,HOLD,0,1000.0
2023-05-24,17.525909423828125,16.271656,HOLD,0,1000.0
2023-05-25,17.394384384155273,16.630222,HOLD,0,1000.0
2023-05-26,17.624557495117188,16.802061,HOLD,0,1000.0
2023-05-29,17.552215576171875,17.256777,HOLD,0,1000.0
2023-05-30,17.35492515563965,17.462114,HOLD,0,1000.0
2023-05-31,17.177366256713867,17.495405,HOLD,0,1000.0
2023-06-01,17.72977638244629,17.280258,HOLD,0,1000.0
2023-06-02,17.87445640563965,17.427122,HOLD,0,1000.0
2023-06-05,18.065170288085938,17.335571,HOLD,0,1000.0
2023-06-06,18.446592330932617,17.685528,HOLD,0,1000.0
2023-06-07,18.985855102539062,17.668484,HOLD,0,1000.0
2023-06-09,19.913116455078125,17.70922,HOLD,0,1000.0
2023-06-12,20.26166343688965,17.824203,HOLD,0,1000.0
2023-06-13,20.222126007080078,17.978706,HOLD,0,1000.0
2023-06-14,21.090991973876953,18.465662,HOLD,0,1000.0
2023-06-15,20.593496322631836,18.890614,HOLD,0,1000.0
2023-06-16,20.7686710357666,19.146902,HOLD,0,1000.0
2023-06-19,21.315214157104492,19.654142,HOLD,0,1000.0
2023-06-20,21.420316696166992,20.429928,HOLD,0,1000.0
2023-06-21,22.31721305847168,20.767536,HOLD,0,1000.0
2023-06-22,22.03693389892578,21.298044,HOLD,0,1000.0
2023-06-23,21.133033752441406,21.901276,BUY,1,1000.0
2023-06-26,21.609506607055664,22.828241,HOLD,1,1022.546353741531
2023-06-27,21.44133949279785,23.319798,HOLD,1,1014.588806508712
2023-06-28,21.644542694091797,24.08365,HOLD,1,1024.2042362512811
2023-06-29,21.742639541625977,24.422617,HOLD,1,1028.8461087189692
2023-06-30,20.691591262817383,24.571083,HOLD,1,979.1112580051113
2023-07-03,21.076976776123047,24.768196,HOLD,1,997.3474240861475
2023-07-04,21.126028060913086,24.662756,HOLD,1,999.6684957015455
2023-07-05,21.097997665405273,24.88753,HOLD,1,998.3421174902498
2023-07-06,20.77567481994629,24.909227,HOLD,1,983.0900316215209
2023-07-07,20.670570373535156,24.7839,HOLD,1,978.1165646010089
2023-07-10,20.70560646057129,24.751848,HOLD,1,979.7744471107591
2023-07-11,20.42532730102539,24.691656,HOLD,1,966.5118383046042
2023-07-12,20.439342498779297,24.844349,HOLD,1,966.5118383046042
2023-07-13,20.76166343688965,24.729425,HOLD,1,966.5118383046042
2023-07-14,20.35525894165039,24.569777,HOLD,1,966.5118383046042
2023-07-17,20.313217163085938,24.496784,HOLD,1,966.5118383046042
2023-07-18,20.20110511779785,24.428064,HOLD,1,966.5118383046042
2023-07-19,20.390295028686523,24.588867,HOLD,1,966.5118383046042
2023-07-20,20.411314010620117,24.415403,HOLD,1,966.5118383046042
2023-07-21,20.79669952392578,24.245358,HOLD,1,966.5118383046042
2023-07-24,21.231130599975586,24.267706,HOLD,1,966.5118383046042
2023-07-25,21.72161865234375,24.22304,HOLD,1,966.5118383046042
2023-07-26,21.72161865234375,24.272951,HOLD,1,966.5118383046042
2023-07-27,20.593496322631836,24.321568,HOLD,1,966.5118383046042
2023-07-28,20.852752685546875,24.32383,HOLD,1,966.5118383046042
2023-07-31,21.798694610595703,24.286226,HOLD,1,966.5118383046042
2023-08-01,21.44133949279785,24.479567,HOLD,1,966.5118383046042
2023-08-02,21.39229393005371,24.645824,HOLD,1,966.5118383046042
2023-08-03,21.665563583374023,25.01476,HOLD,1,966.5118383046042
2023-08-04,21.02092170715332,24.849417,HOLD,1,966.5118383046042
2023-08-07,21.154054641723633,24.92678,HOLD,1,966.5118383046042
2023-08-08,21.175073623657227,25.114584,HOLD,1,966.5118383046042
2023-08-09,21.343244552612305,25.252676,HOLD,1,966.5118383046042
2023-08-10,21.462360382080078,25.297329,HOLD,1,966.5118383046042
2023-08-11,21.413312911987305,25.464956,HOLD,1,966.5118383046042
2023-08-14,21.46936798095703,25.454775,HOLD,1,966.5118383046042
2023-08-15,21.623519897460938,25.673405,HOLD,1,966.5118383046042
2023-08-16,22.09999656677246,25.721565,HOLD,1,966.5118383046042
2023-08-17,22.029924392700195,25.741879,HOLD,1,966.5118383046042
2023-08-18,22.085979461669922,25.842823,HOLD,1,966.5118383046042
2023-08-21,21.93182945251465,25.911535,HOLD,1,966.5118383046042
2023-08-22,22.265926361083984,25.913097,HOLD,1,966.5118383046042
2023-08-23,23.451602935791016,25.917967,SELL,0,966.5118383046042
2023-08-24,23.41522979736328,26.073511,HOLD,0,966.5118383046042
2023-08-25,23.25520133972168,26.196564,HOLD,0,966.5118383046042
2023-08-28,23.517072677612305,26.47206,HOLD,0,966.5118383046042
2023-08-29,23.567989349365234,26.686583,HOLD,0,966.5118383046042
2023-08-30,23.728015899658203,27.066446,HOLD,0,966.5118383046042
