Data,Preço_Real,Preço_Previsto,Sinal,Posição,Capital_Acumulado
2023-01-16,14.034607887268066,14.053406,HOLD,0,1000.0
2023-01-17,14.898637771606445,14.143479,HOLD,0,1000.0
2023-01-18,14.63592529296875,14.253087,HOLD,0,1000.0
2023-01-19,15.114645004272461,14.411714,HOLD,0,1000.0
2023-01-20,15.394866943359375,14.548279,HOLD,0,1000.0
2023-01-23,15.64006519317627,14.728703,BUY,1,1000.0
2023-01-24,15.529141426086426,14.958683,HOLD,1,992.907717089425
2023-01-25,15.72763442993164,15.192838,HOLD,1,1005.5990327197343
2023-01-26,15.324810028076172,15.366009,HOLD,1,979.8431041554966
2023-01-27,14.957016944885254,15.491502,HOLD,1,956.3270203893378
2023-01-30,15.032912254333496,15.51705,HOLD,1,956.3270203893378
2023-01-31,15.219728469848633,15.509203,HOLD,1,956.3270203893378
2023-02-01,15.009559631347656,15.49475,HOLD,1,956.3270203893378
2023-02-02,14.31483268737793,15.473043,HOLD,1,956.3270203893378
2023-02-03,14.472461700439453,15.376085,HOLD,1,956.3270203893378
2023-02-06,15.05042552947998,15.247385,HOLD,1,956.3270203893378
2023-02-07,14.957016944885254,15.1566725,HOLD,1,956.3270203893378
2023-02-08,15.208051681518555,15.124644,HOLD,1,956.3270203893378
2023-02-09,15.137996673583984,15.138471,HOLD,1,956.3270203893378
2023-02-10,15.599201202392578,15.181801,HOLD,1,956.3270203893378
2023-02-13,15.645905494689941,15.271512,HOLD,1,956.3270203893378
2023-02-14,15.58752155303955,15.410866,HOLD,1,956.3270203893378
2023-02-15,15.610872268676758,15.566915,HOLD,1,956.3270203893378
2023-02-16,15.675092697143555,15.695017,HOLD,1,956.3270203893378
2023-02-17,15.435733795166016,15.821099,HOLD,1,956.3270203893378
2023-02-22,15.038748741149902,15.916582,HOLD,1,956.3270203893378
2023-02-23,15.499950408935547,15.926936,HOLD,1,956.3270203893378
2023-02-24,15.120482444763184,15.92453,HOLD,1,956.3270203893378
2023-02-27,15.26643180847168,15.92051,HOLD,1,956.3270203893378
2023-02-28,14.7351713180542,15.89949,SELL,0,956.3270203893378
2023-03-01,14.770195960998535,15.846509,BUY,1,956.3270203893378
2023-03-02,14.384891510009766,15.697716,HOLD,1,931.3796832971407
2023-03-03,15.003721237182617,15.528703,HOLD,1,971.44709951005
2023-03-06,15.155508995056152,15.373974,HOLD,1,981.2749132101576
2023-03-07,14.653437614440918,15.303073,HOLD,1,948.7672586932931
2023-03-08,14.840254783630371,15.232176,HOLD,1,960.8631243974636
2023-03-09,14.77603530883789,15.191573,HOLD,1,956.7051010955772
2023-03-10,14.583382606506348,15.170526,HOLD,1,944.2314016756662
2023-03-13,14.122177124023438,15.122466,SELL,0,914.3696946262297
2023-03-14,13.87114429473877,15.020032,HOLD,0,914.3696946262297
2023-03-15,13.62594985961914,14.873912,BUY,1,914.3696946262298
2023-03-16,13.579242706298828,14.65773,SELL,0,911.2354099739048
2023-03-17,13.72519302368164,14.434541,HOLD,0,911.2354099739048
2023-03-20,13.386588096618652,14.23819,HOLD,0,911.2354099739048
2023-03-21,13.660974502563477,14.075972,HOLD,0,911.2354099739048
2023-03-22,13.620107650756836,13.958787,HOLD,0,911.2354099739048
2023-03-23,13.310690879821777,13.879859,BUY,1,911.2354099739047
2023-03-24,13.304856300354004,13.802468,SELL,0,910.8359810140299
2023-03-27,13.532537460327148,13.711246,HOLD,0,910.8359810140299
2023-03-28,13.771900177001953,13.661464,HOLD,0,910.8359810140299
2023-03-29,13.952876091003418,13.653908,HOLD,0,910.8359810140299
2023-03-30,13.993741035461426,13.702882,HOLD,0,910.8359810140299
2023-03-31,13.690167427062988,13.790334,HOLD,0,910.8359810140299
2023-04-03,14.297320365905762,13.8616295,HOLD,0,910.8359810140299
2023-04-04,14.16888427734375,13.958618,HOLD,0,910.8359810140299
2023-04-05,14.21558666229248,14.079595,HOLD,0,910.8359810140299
2023-04-06,14.011255264282227,14.155566,HOLD,0,910.8359810140299
2023-04-10,14.308998107910156,14.219103,HOLD,0,910.8359810140299
2023-04-11,14.980365753173828,14.281863,HOLD,0,910.8359810140299
2023-04-12,15.091293334960938,14.4058275,HOLD,0,910.8359810140299
2023-04-13,15.19637680053711,14.594785,HOLD,0,910.8359810140299
2023-04-14,15.354002952575684,14.805354,HOLD,0,910.8359810140299
2023-04-17,15.59335994720459,15.012424,BUY,1,910.8359810140299
2023-04-18,15.99034595489502,15.233872,SELL,0,934.0246421485006
2023-04-19,15.476600646972656,15.479221,BUY,1,934.0246421485006
2023-04-20,15.581684112548828,15.680547,HOLD,1,940.3665093691752
2023-04-24,15.879425048828125,15.829995,HOLD,1,958.3354017509547
2023-04-25,15.815205574035645,15.959036,HOLD,1,954.4597075122625
2023-04-26,15.616713523864746,16.08055,HOLD,1,942.480561034353
2023-04-27,15.237242698669434,16.162302,HOLD,1,919.5792075786651
2023-04-28,15.585892677307129,16.177582,HOLD,1,940.6204994592471
2023-05-02,14.954567909240723,16.181065,HOLD,1,902.5195686396581
2023-05-03,14.901956558227539,16.13383,HOLD,1,902.5195686396581
2023-05-04,15.138703346252441,16.013588,HOLD,1,902.5195686396581
2023-05-05,15.783185005187988,15.911595,HOLD,1,902.5195686396581
2023-05-08,16.11857795715332,15.885139,HOLD,1,902.5195686396581
2023-05-09,16.171186447143555,15.973319,HOLD,1,902.5195686396581
2023-05-10,16.131729125976562,16.095413,HOLD,1,902.5195686396581
2023-05-11,16.723596572875977,16.222893,SELL,0,902.5195686396581
2023-05-12,17.26285743713379,16.352133,BUY,1,902.5195686396581
2023-05-15,16.874853134155273,16.58209,SELL,0,882.2343130016644
2023-05-16,17.295740127563477,16.78589,BUY,1,882.2343130016644
2023-05-17,16.874853134155273,17.014698,HOLD,1,860.7653880096044
2023-05-18,16.973499298095703,17.18941,HOLD,1,865.7972068292883
2023-05-19,16.94719123840332,17.28187,HOLD,1,864.4552652414791
2023-05-22,16.848548889160156,17.36201,HOLD,1,859.4236410047849
2023-05-23,17.26285743713379,17.406178,HOLD,1,880.5570076312715
2023-05-24,17.525911331176758,17.454903,HOLD,1,893.9750614284353
2023-05-25,17.39438247680664,17.536346,HOLD,1,887.2659372383586
2023-05-26,17.624557495117188,17.62299,HOLD,1,899.0068802481192
2023-05-29,17.552213668823242,17.70904,HOLD,1,895.31671114176
2023-05-30,17.35492515563965,17.788488,HOLD,1,885.2532680853819
2023-05-31,17.177366256713867,17.844606,HOLD,1,876.1962082512397
2023-06-01,17.729778289794922,17.857758,HOLD,1,904.3740628503867
2023-06-02,17.87445831298828,17.898226,HOLD,1,911.7540118971258
2023-06-05,18.065166473388672,17.983183,HOLD,1,921.4817992964356
2023-06-06,18.446596145629883,18.070036,SELL,0,940.9380551355189
2023-06-07,18.985855102539062,18.16869,BUY,1,940.9380551355189
2023-06-09,19.913118362426758,18.317518,SELL,0,986.8931771800701
2023-06-12,20.26166343688965,18.506622,BUY,1,986.8931771800701
2023-06-13,20.22212791442871,18.717133,SELL,0,984.9675042216539
2023-06-14,21.090988159179688,18.911829,BUY,1,984.9675042216539
2023-06-15,20.593496322631836,19.101786,SELL,0,961.7342024476017
2023-06-16,20.76866912841797,19.282566,BUY,1,961.7342024476017
2023-06-19,21.31521987915039,19.400908,SELL,0,987.0433133541619
2023-06-20,21.420318603515625,19.511024,BUY,1,987.0433133541619
2023-06-21,22.317209243774414,19.611809,SELL,0,1028.371826046409
2023-06-22,22.03693199157715,19.731047,HOLD,0,1028.371826046409
2023-06-23,21.133033752441406,19.816254,BUY,1,1028.371826046409
2023-06-26,21.60950469970703,19.852707,SELL,0,1051.557768199225
2023-06-27,21.44133758544922,19.870579,HOLD,0,1051.557768199225
2023-06-28,21.644542694091797,19.887104,HOLD,0,1051.557768199225
2023-06-29,21.74264144897461,19.89863,HOLD,0,1051.557768199225
2023-06-30,20.691591262817383,19.908884,BUY,1,1051.557768199225
2023-07-03,21.076976776123047,19.89573,HOLD,1,1071.143266729551
2023-07-04,21.126028060913086,19.861614,HOLD,1,1073.636079336661
2023-07-05,21.097997665405273,19.838486,HOLD,1,1072.211559599752
2023-07-06,20.775678634643555,19.817959,HOLD,1,1055.8311335449903
2023-07-07,20.670570373535156,19.779716,HOLD,1,1050.489475329024
2023-07-10,20.70560646057129,19.753983,HOLD,1,1052.2700280676793
2023-07-11,20.425329208374023,19.713951,SELL,0,1038.0261877533198
2023-07-12,20.439342498779297,19.676987,HOLD,0,1038.0261877533198
2023-07-13,20.76166343688965,19.65131,HOLD,0,1038.0261877533198
2023-07-14,20.355257034301758,19.629583,HOLD,0,1038.0261877533198
2023-07-17,20.313215255737305,19.611813,HOLD,0,1038.0261877533198
2023-07-18,20.20110511779785,19.566986,HOLD,0,1038.0261877533198
2023-07-19,20.39029312133789,19.541754,BUY,1,1038.0261877533198
2023-07-20,20.411312103271484,19.51941,HOLD,1,1039.0962191431165
2023-07-21,20.79669952392578,19.516903,HOLD,1,1058.7154680028218
2023-07-24,21.23112678527832,19.53366,HOLD,1,1080.8312302076322
2023-07-25,21.721616744995117,19.578989,SELL,0,1105.801024412469
2023-07-26,21.721616744995117,19.644377,BUY,1,1105.801024412469
2023-07-27,20.593496322631836,19.711798,SELL,0,1048.3708278780707
2023-07-28,20.852752685546875,19.745531,BUY,1,1048.3708278780707
2023-07-31,21.798694610595703,19.746067,HOLD,1,1095.927998580784
2023-08-01,21.44133758544922,19.792873,HOLD,1,1077.9618966492856
2023-08-02,21.392290115356445,19.82299,HOLD,1,1075.4960381795727
2023-08-03,21.66556167602539,19.831013,HOLD,1,1089.2347486804938
2023-08-04,21.02092170715332,19.85855,HOLD,1,1056.8255148473932
2023-08-07,21.154054641723633,19.864958,HOLD,1,1063.5187647476835
2023-08-08,21.17507553100586,19.851118,HOLD,1,1064.5755886323695
2023-08-09,21.343242645263672,19.835455,HOLD,1,1073.0301797098596
2023-08-10,21.462358474731445,19.83556,HOLD,1,1079.0187205339719
2023-08-11,21.413314819335938,19.84357,HOLD,1,1076.5530538479236
2023-08-14,21.469364166259766,19.857883,HOLD,1,1079.3709312343124
2023-08-15,21.62352180480957,19.860868,HOLD,1,1087.1211968029536
2023-08-16,22.099994659423828,19.904047,SELL,0,1111.0758395585642
2023-08-17,22.029926300048828,19.933058,BUY,1,1111.0758395585642
2023-08-18,22.08597755432129,19.965765,HOLD,1,1113.9027756794965
2023-08-21,21.931827545166016,19.983839,HOLD,1,1106.1282444120097
2023-08-22,22.265926361083984,20.006134,HOLD,1,1122.978465213282
2023-08-23,23.45160484313965,20.024508,SELL,0,1182.777971437395
2023-08-24,23.41523551940918,20.082924,BUY,1,1182.777971437395
2023-08-25,23.255199432373047,20.146242,SELL,0,1174.6940400063202
2023-08-28,23.517072677612305,20.192192,HOLD,0,1174.6940400063202
2023-08-29,23.567989349365234,20.230324,HOLD,0,1174.6940400063202
2023-08-30,23.72801399230957,20.26379,HOLD,0,1174.6940400063202
