date,action,price,shares,capital,return_pct
2023-03-22,BUY,32.597511291503906,30.677188545391694,,
2023-03-23,SELL (SL),28.239070892333984,,866.2953021108121,-13.370469788918793
2023-03-24,BUY,29.32868194580078,29.53747814892331,,
2023-03-30,SELL (TP),31.23550033569336,,922.6179086362293,6.501548188958384
2023-04-05,BUY,29.782686233520508,30.978330879966762,,
2023-04-11,SELL (TP),34.322731018066406,,1063.2609181817595,15.243906304986222
2023-04-12,BUY,35.23073959350586,30.179920445886754,,
2023-04-14,SELL (SL),33.95952606201172,,1024.8957949315316,-3.608251050535616
2023-04-17,BUY,33.23311996459961,30.839590024146545,,
2023-04-18,SELL (SL),32.14350891113281,,991.292636756837,-3.2786902181542565
2023-04-19,BUY,29.510284423828125,33.59142943252747,,
2023-04-26,SELL (SL),28.239070892333984,,948.5907571199775,-4.307696643098757
2023-04-27,BUY,29.056278228759766,32.646671044781876,,
2023-05-04,SELL (TP),32.41591262817383,,1058.2716361883818,11.562507672055244
2023-05-05,BUY,34.59513473510742,30.590186865624176,,
2023-05-09,SELL (TP),37.59156036376953,,1149.9328560981012,8.661407598512149
2023-05-10,BUY,38.953575134277344,29.52059861345598,,
2023-05-16,SELL (SL),30.69069480895996,,906.0076826233841,-21.212123141032137
2023-06-23,BUY,32.506710052490234,27.87140504715511,,
2023-06-26,SELL (SL),30.872297286987305,,860.454302421811,-5.027924274292173
2023-07-05,BUY,30.963098526000977,27.789670394235657,,
2023-07-06,SELL (SL),28.602275848388672,,794.8478183517283,-7.624633160114214
2023-07-10,BUY,27.694265365600586,28.70080891688932,,
2023-07-11,SELL,27.785066604614258,,797.4538873620766,0.32787018472950624
2023-07-12,BUY,27.05866050720215,29.47129948098576,,
2023-07-13,SELL,27.421863555908203,,808.1579531828997,1.342280223403458
2023-07-21,BUY,27.421863555908203,29.47129948098576,,
2023-07-31,SELL (TP),30.418291091918945,,896.4665664697445,10.927147711538886
2023-08-01,BUY,31.144699096679688,28.783921260145235,,
2023-08-03,SELL (SL),28.693077087402344,,825.8992715950665,-7.871715188729212
2023-08-04,BUY,27.785066604614258,29.7245741155758,,
2023-08-10,SELL (SL),25.878250122070312,,769.2199637348874,-6.86273856988805
2023-08-11,BUY,26.150651931762695,29.41494406113025,,
2023-08-14,SELL,25.78744888305664,,758.5363663743668,-1.3888871667666058
2023-08-15,BUY,25.15184211730957,30.158282754659147,,
2023-08-16,SELL (TP),26.967859268188477,,813.3043250978834,7.220215292418364
2023-08-18,BUY,27.240262985229492,29.856698723462472,,
2023-08-30,SELL (FINAL),26.51385498046875,,791.6161801494304,-2.666670307678831
